 0.00000e+00| 39.96240| 45580.36527| 5.34708|   7.55679| -6.58697|  4.28270|   0.00000|        0.00000| 926.85700|  0.14811| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.62897e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.22770e-01| 1.85780e-07| 2.72898e-01| 2.60016e-17| 1.00000e-99| 1.00000e-99| 3.85478e-32| 2.37137e-05| 7.58578e-06| 1.97697e-03| 7.56833e-08| 1.01158e-03| 1.01391e-04| 5.02343e-11| 1.91426e-11| 3.77572e-04| 8.20352e-08| 2.22331e-05| 2.10378e-05| 1.57398e-04| 1.39316e-05| 2.48313e-05| 5.26017e-06| 1.93642e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.65624e+04| 39.95808| 45531.22386| 5.34816|   7.58254| -6.58434|  4.27970|   0.00000|        0.00000| 925.02300|  0.14849| 12.00000| 10.93782|  2.85000|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.47633e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.21107e-01| 1.84927e-07| 2.74789e-01| 2.57632e-17| 1.00000e-99| 1.00000e-99| 3.85478e-32| 2.41546e-05| 7.72681e-06| 2.03704e-03| 7.81628e-08| 9.46237e-04| 9.61612e-05| 4.75335e-11| 1.36773e-11| 3.77572e-04| 8.27942e-08| 2.15774e-05| 2.18273e-05| 1.57398e-04| 1.35207e-05| 2.48886e-05| 5.53350e-06| 1.94089e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 3.29958e+04| 39.95378| 45488.00158| 5.34922|   7.60626| -6.58176|  4.27694|   0.00000|        0.00000| 923.32400|  0.14887| 12.00000| 10.93782|  2.85000|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.32717e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.19449e-01| 1.83654e-07| 2.76694e-01| 2.56448e-17| 1.00000e-99| 1.00000e-99| 3.87258e-32| 2.44906e-05| 7.85236e-06| 2.08930e-03| 8.03526e-08| 8.87156e-04| 9.14113e-05| 4.50817e-11| 1.00000e-11| 3.76704e-04| 8.35603e-08| 2.09411e-05| 2.25944e-05| 1.57398e-04| 1.31522e-05| 2.50035e-05| 5.79429e-06| 1.94984e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 4.93014e+04| 39.94948| 45449.72699| 5.35027|   7.62828| -6.57925|  4.27438|   0.00000|        0.00000| 921.73700|  0.14925| 12.00000| 10.93782|  2.85000|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.18163e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.17794e-01| 1.82390e-07| 2.78612e-01| 2.55859e-17| 1.00000e-99| 1.00000e-99| 3.89942e-32| 2.48313e-05| 7.96159e-06| 2.14289e-03| 8.24138e-08| 8.33681e-04| 8.68960e-05| 4.27563e-11| 7.53356e-12| 3.76704e-04| 8.41395e-08| 2.03704e-05| 2.32809e-05| 1.57398e-04| 1.27938e-05| 2.51189e-05| 6.02560e-06| 1.95434e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 6.54749e+04| 39.94520| 45414.66139| 5.35131|   7.64917| -6.57679|  4.27196|   0.00000|        0.00000| 920.22700|  0.14962| 12.00000| 10.93782|  2.84999|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.03941e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.16143e-01| 1.80717e-07| 2.79898e-01| 2.55859e-17| 1.00000e-99| 1.00000e-99| 3.93550e-32| 2.51768e-05| 8.07235e-06| 2.18776e-03| 8.43335e-08| 7.85236e-04| 8.26038e-05| 4.05509e-11| 5.86138e-12| 3.76704e-04| 8.47227e-08| 1.98153e-05| 2.39883e-05| 1.57398e-04| 1.24451e-05| 2.51768e-05| 6.23735e-06| 1.95884e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 8.15214e+04| 39.94092| 45381.76153| 5.35232|   7.66925| -6.57436|  4.26964|   0.00000|        0.00000| 918.77400|  0.14999| 12.00000| 10.93782|  2.84997|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.90041e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.12853e-01| 1.79061e-07| 2.81838e-01| 2.54683e-17| 1.00000e-99| 1.00000e-99| 3.96278e-32| 2.54683e-05| 8.16582e-06| 2.22844e-03| 8.60994e-08| 7.39605e-04| 7.83430e-05| 3.84592e-11| 4.70977e-12| 3.76704e-04| 8.51138e-08| 1.92752e-05| 2.46037e-05| 1.57398e-04| 1.21339e-05| 2.52930e-05| 6.42688e-06| 1.96336e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 9.74515e+04| 39.93665| 45350.65581| 5.35333|   7.68867| -6.57198|  4.26739|   0.00000|        0.00000| 917.36700|  0.15035| 12.00000| 10.93782|  2.84994|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38485e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.76456e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.11214e-01| 1.77011e-07| 2.83792e-01| 2.54683e-17| 1.00000e-99| 1.00000e-99| 3.99945e-32| 2.57632e-05| 8.26038e-06| 2.26986e-03| 8.77001e-08| 6.98232e-04| 7.44732e-05| 3.65595e-11| 3.88150e-12| 3.76704e-04| 8.55067e-08| 1.87932e-05| 2.52348e-05| 1.57398e-04| 1.18032e-05| 2.53513e-05| 6.60693e-06| 1.96789e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.13275e+05| 39.93239| 45321.29309| 5.35433|   7.70747| -6.56964|  4.26523|   0.00000|        0.00000| 916.00400|  0.15071| 12.00000| 10.93782|  2.84991|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38485e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.63177e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.09578e-01| 1.75388e-07| 2.85102e-01| 2.55270e-17| 1.00000e-99| 1.00000e-99| 4.01791e-32| 2.60615e-05| 8.35603e-06| 2.30675e-03| 8.91251e-08| 6.60693e-04| 7.07946e-05| 3.46737e-11| 3.31131e-12| 3.76704e-04| 8.59014e-08| 1.82810e-05| 2.58226e-05| 1.57398e-04| 1.15080e-05| 2.54683e-05| 6.77642e-06| 1.97242e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.28998e+05| 39.92813| 45293.48390| 5.35531|   7.72570| -6.56732|  4.26313|   0.00000|        0.00000| 914.68100|  0.15107| 12.00000| 10.93782|  2.84985|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38478e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.50178e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.07946e-01| 1.73780e-07| 2.87078e-01| 2.54683e-17| 1.00000e-99| 1.00000e-99| 4.04576e-32| 2.63633e-05| 8.45279e-06| 2.33884e-03| 9.05733e-08| 6.23735e-04| 6.72977e-05| 3.29610e-11| 2.88403e-12| 3.76704e-04| 8.60994e-08| 1.78238e-05| 2.63633e-05| 1.57398e-04| 1.12460e-05| 2.55859e-05| 6.93426e-06| 1.97697e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.44628e+05| 39.92388| 45266.99964| 5.35629|   7.74344| -6.56503|  4.26109|   0.00000|        0.00000| 913.39200|  0.15143| 12.00000| 10.93782|  2.84978|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38470e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.37452e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.06318e-01| 1.72187e-07| 2.89068e-01| 2.55270e-17| 1.00000e-99| 1.00000e-99| 4.08319e-32| 2.66073e-05| 8.53100e-06| 2.37137e-03| 9.18333e-08| 5.90201e-04| 6.39735e-05| 3.13329e-11| 2.57040e-12| 3.76704e-04| 8.64968e-08| 1.73780e-05| 2.69153e-05| 1.57398e-04| 1.09648e-05| 2.56448e-05| 7.07946e-06| 1.98153e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
