 0.00000e+00| 29.98507| 42054.43233| 5.06385|   6.40697| -7.04702|  4.30132|   0.00000|        0.00000| 894.80500|  0.10282| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.44757e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.24436e-01| 2.63027e-07| 2.70396e-01| 3.58096e-17| 1.00000e-99| 1.00000e-99| 3.91742e-32| 2.15774e-05| 6.91831e-06| 1.87499e-03| 7.17794e-08| 1.11429e-03| 1.17761e-04| 5.87489e-11| 2.81838e-11| 3.77572e-04| 1.07399e-07| 2.08930e-05| 2.21309e-05| 1.57398e-04| 1.46893e-05| 2.49459e-05| 4.60257e-06| 1.91426e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 2.27401e+04| 29.98302| 41999.00180| 5.06512|   6.43331| -7.04462|  4.29773|   0.00000|        0.00000| 892.78700|  0.10313| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.24251e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.22770e-01| 2.64850e-07| 2.72270e-01| 3.53997e-17| 1.00000e-99| 1.00000e-99| 3.83707e-32| 2.21309e-05| 7.07946e-06| 1.94984e-03| 7.46449e-08| 1.03753e-03| 1.11686e-04| 5.58470e-11| 1.94089e-11| 3.77572e-04| 1.08643e-07| 1.99986e-05| 2.31739e-05| 1.57398e-04| 1.42233e-05| 2.50611e-05| 4.86407e-06| 1.91867e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 4.53187e+04| 29.98097| 41952.25615| 5.06638|   6.45704| -7.04206|  4.29450|   0.00000|        0.00000| 890.96200|  0.10344| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 9.04336e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.21107e-01| 2.63633e-07| 2.74157e-01| 3.47536e-17| 1.00000e-99| 1.00000e-99| 3.84592e-32| 2.25424e-05| 7.22770e-06| 2.01372e-03| 7.72681e-08| 9.68278e-04| 1.05925e-04| 5.29663e-11| 1.37404e-11| 3.77572e-04| 1.09648e-07| 1.91867e-05| 2.41546e-05| 1.57398e-04| 1.38038e-05| 2.52348e-05| 5.09331e-06| 1.92309e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 6.77216e+04| 29.97892| 41912.14228| 5.06763|   6.47869| -7.03948|  4.29156|   0.00000|        0.00000| 889.29100|  0.10374| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.84993e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.19449e-01| 2.62422e-07| 2.76694e-01| 3.44350e-17| 1.00000e-99| 1.00000e-99| 3.87258e-32| 2.29087e-05| 7.34514e-06| 2.07014e-03| 7.96159e-08| 9.05733e-04| 1.00693e-04| 5.02343e-11| 1.00462e-11| 3.77572e-04| 1.10662e-07| 1.84077e-05| 2.50611e-05| 1.57398e-04| 1.33968e-05| 2.54097e-05| 5.30884e-06| 1.92752e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 8.99375e+04| 29.97688| 41876.76526| 5.06885|   6.49882| -7.03691|  4.28884|   0.00000|        0.00000| 887.73300|  0.10404| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.66224e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.17794e-01| 2.76694e-07| 2.77971e-01| 3.79315e-17| 1.00000e-99| 1.00000e-99| 3.84592e-32| 2.31739e-05| 7.43019e-06| 2.10863e-03| 8.14704e-08| 8.64968e-04| 9.61612e-05| 4.79733e-11| 1.92309e-10| 3.77572e-04| 1.13240e-07| 1.77828e-05| 2.57632e-05| 1.57398e-04| 1.30918e-05| 2.55859e-05| 5.43250e-06| 1.93197e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.12096e+05| 29.97483| 41854.72092| 5.07017|   6.51554| -7.03435|  4.28658|   0.00000|        0.00000| 886.40300|  0.10437| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.47891e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.16143e-01| 2.66073e-07| 2.79898e-01| 3.45939e-17| 1.00000e-99| 1.00000e-99| 3.76704e-32| 2.34963e-05| 7.53356e-06| 2.15774e-03| 8.33681e-08| 8.12831e-04| 9.16220e-05| 4.56037e-11| 1.28233e-10| 3.76704e-04| 1.13501e-07| 1.71002e-05| 2.65461e-05| 1.57398e-04| 1.27350e-05| 2.57040e-05| 5.59758e-06| 1.93642e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.33976e+05| 29.97280| 41825.32937| 5.07135|   6.53356| -7.03154|  4.28415|   0.00000|        0.00000| 885.00600|  0.10466| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.30176e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.12853e-01| 2.60615e-07| 2.81838e-01| 3.34965e-17| 1.00000e-99| 1.00000e-99| 3.89045e-32| 2.37684e-05| 7.62079e-06| 2.20293e-03| 8.53100e-08| 7.65597e-04| 8.72971e-05| 4.34510e-11| 8.62979e-11| 3.76704e-04| 1.13763e-07| 1.64437e-05| 2.72898e-05| 1.57398e-04| 1.24165e-05| 2.58821e-05| 5.74116e-06| 1.94089e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.55684e+05| 29.97077| 41797.71463| 5.07254|   6.55114| -7.02907|  4.28179|   0.00000|        0.00000| 883.64300|  0.10495| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 8.12980e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.11214e-01| 2.56448e-07| 2.83792e-01| 3.34965e-17| 1.00000e-99| 1.00000e-99| 3.97192e-32| 2.40991e-05| 7.72681e-06| 2.24388e-03| 8.70964e-08| 7.22770e-04| 8.31764e-05| 4.13048e-11| 5.84790e-11| 3.76704e-04| 1.14025e-07| 1.58489e-05| 2.80543e-05| 1.57398e-04| 1.21060e-05| 2.60615e-05| 5.87489e-06| 1.94536e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.77236e+05| 29.96874| 41771.87007| 5.07371|   6.56814| -7.02658|  4.27951|   0.00000|        0.00000| 882.32500|  0.10524| 12.00000| 10.93782|  2.85000|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 7.96233e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.09578e-01| 2.51189e-07| 2.85759e-01| 3.24340e-17| 1.00000e-99| 1.00000e-99| 4.09261e-32| 2.43781e-05| 7.81628e-06| 2.28034e-03| 8.85116e-08| 6.82339e-04| 7.90679e-05| 3.92645e-11| 3.97192e-11| 3.76704e-04| 1.14288e-07| 1.52757e-05| 2.87078e-05| 1.57398e-04| 1.18032e-05| 2.61818e-05| 5.99791e-06| 1.94984e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.98636e+05| 29.96672| 41746.71016| 5.07487|   6.58479| -7.02409|  4.27728|   0.00000|        0.00000| 881.03800|  0.10553| 12.00000| 10.93782|  2.85000|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 7.79956e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.07946e-01| 2.47742e-07| 2.87078e-01| 3.28852e-17| 1.00000e-99| 1.00000e-99| 4.12098e-32| 2.46604e-05| 7.90679e-06| 2.31739e-03| 8.99498e-08| 6.44169e-04| 7.51623e-05| 3.73250e-11| 2.72270e-11| 3.76704e-04| 1.14288e-07| 1.47231e-05| 2.93765e-05| 1.57398e-04| 1.14815e-05| 2.63633e-05| 6.10942e-06| 1.94984e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
