 0.00000e+00|  8.99991| 25877.58532| 3.62131|   3.21487|-10.10570|  4.37763|   0.00000|        0.00000| 726.10300|  0.01237| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 3.67181e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.21107e-01| 1.40929e-06| 2.74157e-01| 1.36773e-16| 1.00000e-99| 1.00000e-99| 9.77237e-32| 1.51705e-05| 4.79733e-06| 1.81134e-03| 7.07946e-08| 1.10154e-03| 2.20800e-04| 1.17220e-10| 1.09648e-10| 3.77572e-04| 7.26106e-07| 5.88844e-06| 3.67282e-05| 1.57398e-04| 1.61436e-05| 2.61818e-05| 2.10378e-06| 1.88365e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.36709e+05|  8.99990| 25844.71151| 3.62290|   3.22893|-10.10550|  4.37384|   0.00000|        0.00000| 724.50400|  0.01241| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 3.21803e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.19449e-01| 1.40929e-06| 2.76694e-01| 1.36458e-16| 1.00000e-99| 1.00000e-99| 9.44061e-32| 1.55239e-05| 4.90908e-06| 1.87932e-03| 7.36207e-08| 1.03039e-03| 2.12814e-04| 1.13763e-10| 7.48170e-11| 3.77572e-04| 7.26106e-07| 5.06991e-06| 3.75837e-05| 1.57398e-04| 1.57761e-05| 2.65461e-05| 2.08930e-06| 1.88799e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 2.72204e+05|  8.99988| 25816.41409| 3.62446|   3.24186|-10.10480|  4.37037|   0.00000|        0.00000| 723.04100|  0.01246| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 2.82358e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.16143e-01| 1.40929e-06| 2.78612e-01| 1.37404e-16| 1.00000e-99| 1.00000e-99| 9.14113e-32| 1.58489e-05| 5.01187e-06| 1.94089e-03| 7.60326e-08| 9.68278e-04| 2.05589e-04| 1.10154e-10| 5.22396e-11| 3.77572e-04| 7.26106e-07| 4.38531e-06| 3.83707e-05| 1.57398e-04| 1.54882e-05| 2.69153e-05| 2.06538e-06| 1.88799e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 4.06433e+05|  8.99987| 25791.63863| 3.62602|   3.25391|-10.10380|  4.36715|   0.00000|        0.00000| 721.68400|  0.01250| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 2.48056e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.14496e-01| 1.39959e-06| 2.80543e-01| 1.37088e-16| 1.00000e-99| 1.00000e-99| 8.89201e-32| 1.61065e-05| 5.10505e-06| 1.99526e-03| 7.83430e-08| 9.09913e-04| 1.98153e-04| 1.06170e-10| 3.74973e-11| 3.77572e-04| 7.27780e-07| 3.81066e-06| 3.89942e-05| 1.57398e-04| 1.51705e-05| 2.72270e-05| 2.03236e-06| 1.89234e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 5.39392e+05|  8.99986| 25769.44151| 3.62756|   3.26530|-10.10250|  4.36411|   0.00000|        0.00000| 720.40700|  0.01255| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 2.18183e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.12853e-01| 1.39637e-06| 2.83139e-01| 1.38357e-16| 1.00000e-99| 1.00000e-99| 8.70964e-32| 1.63682e-05| 5.18800e-06| 2.04644e-03| 8.05378e-08| 8.59014e-04| 1.90985e-04| 1.02329e-10| 2.76694e-11| 3.77572e-04| 7.27780e-07| 3.31894e-06| 3.95367e-05| 1.57398e-04| 1.48936e-05| 2.75423e-05| 1.99067e-06| 1.89234e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 6.71120e+05|  8.99985| 25749.43764| 3.62909|   3.27613|-10.10100|  4.36124|   0.00000|        0.00000| 719.19900|  0.01259| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 1.92137e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.11214e-01| 1.38995e-06| 2.85102e-01| 1.39637e-16| 1.00000e-99| 1.00000e-99| 8.60994e-32| 1.65959e-05| 5.26017e-06| 2.09411e-03| 8.24138e-08| 8.12831e-04| 1.84077e-04| 9.86279e-11| 2.11349e-11| 3.77572e-04| 7.27780e-07| 2.91072e-06| 4.00867e-05| 1.57398e-04| 1.46218e-05| 2.78612e-05| 1.94536e-06| 1.89234e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 8.01642e+05|  8.99984| 25731.01629| 3.63060|   3.28654|-10.09940|  4.35848|   0.00000|        0.00000| 718.04300|  0.01263| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 1.69399e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.07946e-01| 1.38038e-06| 2.87078e-01| 1.38995e-16| 1.00000e-99| 1.00000e-99| 8.66962e-32| 1.68267e-05| 5.33335e-06| 2.13796e-03| 8.43335e-08| 7.69130e-04| 1.77011e-04| 9.48418e-11| 1.66725e-11| 3.77572e-04| 7.29458e-07| 2.55859e-06| 4.04576e-05| 1.57398e-04| 1.43549e-05| 2.81190e-05| 1.89671e-06| 1.89671e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 9.30990e+05|  8.99983| 25713.40265| 3.63209|   3.29671|-10.09770|  4.35580|   0.00000|        0.00000| 716.91800|  0.01268| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 1.49520e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.06318e-01| 1.37088e-06| 2.89068e-01| 1.40281e-16| 1.00000e-99| 1.00000e-99| 8.72971e-32| 1.70608e-05| 5.40754e-06| 2.17771e-03| 8.59014e-08| 7.29458e-04| 1.70608e-04| 9.12011e-11| 1.36458e-11| 3.77572e-04| 7.29458e-07| 2.25424e-06| 4.08319e-05| 1.57398e-04| 1.41254e-05| 2.84446e-05| 1.84927e-06| 1.89671e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.05928e+06|  8.99982| 25696.82529| 3.63358|   3.30661|-10.09590|  4.35319|   0.00000|        0.00000| 715.82800|  0.01272| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 1.32108e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.04693e-01| 1.36458e-06| 2.91072e-01| 1.41254e-16| 1.00000e-99| 1.00000e-99| 8.79023e-32| 1.72584e-05| 5.48277e-06| 2.21309e-03| 8.74984e-08| 6.93426e-04| 1.63682e-04| 8.77001e-11| 1.15345e-11| 3.77572e-04| 7.31139e-07| 1.99986e-06| 4.11150e-05| 1.57398e-04| 1.38676e-05| 2.87078e-05| 1.80302e-06| 1.90108e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
 1.18657e+06|  8.99981| 25681.18190| 3.63505|   3.31625|-10.09410|  4.35066|   0.00000|        0.00000| 714.77100|  0.01276| 12.00000| 10.93782|  2.85001|  0.98001|  2.30001|  7.75001|  6.90002|  8.35001|  4.16001|  7.44001|  5.77001|  7.05001|  5.97001|  7.20001|  7.05001| 7.39129e-01| 3.18618e-05| 2.56171e-01| 3.38493e-09| 6.35287e-11| 2.92301e-10| 1.30074e-09| 4.93253e-04| 5.98605e-06| 8.18974e-05| 3.22597e-07| 2.64131e-03| 1.04645e-06| 5.95827e-06| 2.02993e-07| 3.78425e-04| 9.52511e-07| 3.06077e-05| 1.00106e-05| 1.57228e-04| 2.07396e-05| 2.37296e-05| 1.16840e-17| 1.86247e-05| 3.02524e-04| 1.59100e-05| 1.08495e-05| 4.64430e-04| 7.03072e-01| 1.35207e-06| 2.93089e-01| 1.40929e-16| 1.00000e-99| 1.00000e-99| 8.87156e-32| 1.74582e-05| 5.55904e-06| 2.24905e-03| 8.91251e-08| 6.59174e-04| 1.57398e-04| 8.41395e-11| 9.79490e-12| 3.77572e-04| 7.34514e-07| 1.70216e-06| 4.14954e-05| 1.57398e-04| 1.36144e-05| 2.90402e-05| 1.69044e-06| 1.90108e-05| 3.02691e-04| 1.59221e-05| 1.08393e-05| 4.64515e-04
